size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
0.05774947166987278,2,-0.2000497798438352,0.42324543310146356,2,1,5
-0.7082830437128457,2,-0.5511948266639228,-0.1724669522947653,5,2,16
-1.1460159096458276,2,-0.6153003256746745,-1.7105347059686489,5,1,7
0.3547824878386817,1,-0.03466032610607498,2.1282153637182564,4,1,6
-1.1460159096458276,2,-0.6154370111736314,-1.0429259981970134,0,1,2
-0.7082830437128457,2,-0.5558421336284549,-0.020971130146586282,5,2,16
-0.5050499273868183,1,-0.5238577268725575,0.5156835618698438,1,2,9
-0.31745012770125464,2,-0.33072111684656147,-0.40099454841659443,2,0,8
-0.5519498773082092,1,-0.5099158059789612,0.48230312648126206,1,2,9
-0.9896827432411912,2,-0.602315203273776,-0.8092629504769409,4,1,10
1.652347768997164,2,1.1076203886761251,0.38216182031551693,1,1,4
-0.2861834944203275,2,-0.29901008108857774,0.8777328995460003,6,1,17
-0.6770164104319184,2,-0.5520149396576638,-0.17760240389300874,5,2,16
1.7148810355590183,2,1.1529999743297916,0.4566258684900453,1,1,4
2.840479833672401,2,3.673343889594718,1.9869904447665643,2,1,19
0.04211615502940892,1,-0.39181953488026294,-0.023538855945708176,2,1,14
-0.051683744813372866,1,-0.3856686874272058,-0.002997049552734476,2,1,14
-1.1616492262862912,2,-0.6163938096663292,-0.9556233210268764,0,1,2
0.010849521748481751,1,-0.35518782115983344,-0.3445045808359175,2,1,14
-0.16111696129661823,2,-0.22191945967692744,0.37959409451639503,2,1,5
-0.30181681106079106,2,-0.4165596101914486,0.27431733675240644,6,1,0
-0.20801691121800925,2,-0.29299591913447737,0.9136810607337035,6,1,17
-0.8958828433984093,1,-0.6080559942299627,-1.2765890459170859,6,1,3
-0.5519498773082092,1,-0.5272748643464782,0.6029862390399809,1,2,9
-1.0053160598816548,2,-0.6031353162675169,-0.6551994025296403,4,1,10
2.2620471179752455,2,3.181412778849099,2.1872730570980545,2,1,19
0.18281600479358173,0,-0.449364129941087,-0.9119719824418079,7,1,1
1.4334813360306733,2,0.9109299556772518,0.744211157991673,1,1,4
-0.20801691121800925,2,-0.24720627698394038,0.9239519639301904,6,1,17
-0.004783794891981833,1,-0.2928592336355205,1.126802302060803,7,1,11
-0.31745012770125464,2,-0.4030277457947227,-0.01840340434746475,6,1,0
-0.16111696129661823,2,-0.3047508720447644,0.8931392543407302,6,1,17
-1.1616492262862912,2,-0.6151636401757177,-1.7439151413572311,5,1,7
-1.1616492262862912,2,-0.615710382171545,-0.9248106114374163,0,1,2
-0.004783794891981833,2,-0.19827286835739652,0.28972369154713634,2,1,5
-0.47378329410589104,1,-0.5209873313944642,0.5259544650663306,1,2,9
-1.1616492262862912,2,-0.6158470676705019,-1.705399254370406,5,1,7
-0.45814997746542746,2,-0.42681102261321063,0.05862836962618553,6,1,0
-0.27055017777986373,2,-0.32689392287577035,-0.4831617739884879,2,0,8
-1.0209493765221185,2,-0.6002649207894236,-0.745069805498899,4,1,10
-1.0053160598816548,2,-0.6002649207894236,-0.7733147892892375,4,1,10
0.40168243776007273,0,-0.46316936533572645,-0.9787328532189715,7,1,1
2.731046617189155,2,3.6453233623085683,1.8457655258148722,2,1,19
-0.8333495768365549,1,-0.5924738473488844,-0.4035622742157161,6,1,18
0.1984493214340453,1,-0.054343037955858056,2.0409126865481193,4,1,6
-0.16111696129661823,2,-0.2919024351428227,0.8777328995460003,6,1,17
-0.20801691121800925,2,-0.3229300434060224,-0.4369427096042979,2,0,8
-0.8020829435556276,1,-0.5973945253113303,-0.4549167901981497,6,1,18
-0.27055017777986373,2,-0.3061177270343327,1.2166727050300616,6,1,17
-1.1616492262862912,2,-0.6161204386684155,-0.9992746596119448,0,1,2
-0.5832165105891365,1,-0.510052491477918,0.6106894164373459,1,2,9
0.15154937151265457,1,-0.249119873969336,0.8058365771705934,7,1,11
1.0895483699404729,1,0.9377203134727896,0.43094861049882854,1,2,15
1.746147668839946,1,1.5195904825320006,0.1536342241936876,3,1,13
0.2922492212768274,0,-0.4541481224045759,-0.9787328532189715,7,1,1
-0.8958828433984093,1,-0.6087394217247468,-1.155905933358367,6,1,3
-1.1772825429267548,2,-0.6162571241673723,-1.705399254370406,5,1,7
-0.7082830437128457,2,-0.559669327599246,-0.13138333950881828,5,2,16
1.0739150533000095,1,1.159560878279719,0.5541994488566689,1,2,15
0.2609825879958999,0,-0.4432132824880298,-1.0326550950005267,7,1,1
2.840479833672401,2,3.2034191441811477,1.8586041548104806,2,1,19
-0.020417111532445416,1,-0.3684463145586457,-0.04921611393692493,2,1,14
1.0270151033786183,1,0.9088796731928993,0.269181885154163,1,2,15
0.15154937151265457,1,-0.3092614935103397,0.7981333997732281,7,1,11
-0.36435007762264565,2,-0.40972533524360727,0.22039509497085102,6,1,0
-0.5519498773082092,1,-0.5572089886180231,-1.4871425614450633,3,2,12
-0.5363165606677457,1,-0.5244044688683848,0.7159661742013348,1,2,9
2.5278135008631284,2,3.7595924394364753,1.6146702038939214,2,1,19
-0.37998339426310923,2,-0.3974236403374929,0.17931148218490436,6,1,0
0.24534927135543635,0,-0.45715520338162613,-0.8734560954549827,7,1,1
-1.1616492262862912,2,-0.615710382171545,-1.7002638027721624,5,1,7
-0.16111696129661823,2,-0.3447997232391146,-0.5499226447656516,2,0,8
-0.42688334418450014,2,-0.39933723732288845,-0.08516427512462818,6,1,0
-0.8802495267579458,1,-0.592883903845755,-0.5191099351761915,6,1,18
1.5116479192329915,1,1.3614453602389522,0.012409305241995433,3,1,13
-0.2861834944203275,2,-0.28260782121375855,1.268027221012495,6,1,17
-0.16111696129661823,2,-0.3532742241744379,-0.3188273228447009,2,0,8
0.026482838388945336,1,-0.39441655936044273,-0.13138333950881828,2,1,14
-1.1616492262862912,2,-0.6150269546767608,-1.695128351173919,5,1,7
-0.567583193948673,1,-0.5551587061336708,-1.4588975776547248,3,2,12
-1.1772825429267548,2,-0.615710382171545,-1.705399254370406,5,1,7
-0.8020829435556276,1,-0.5949341863301074,-0.3599109356306476,6,1,18
1.355314752828355,2,1.0368173002164889,0.7673206901837683,1,1,4
-0.6613830937914548,2,-0.554201907640973,-0.03124203334307313,5,2,16
-0.27055017777986373,2,-0.35901501513062456,-0.3445045808359175,2,0,8
1.8399475686827276,1,1.429378053220495,0.27945278835064985,3,1,13
-1.1460159096458276,2,-0.6154370111736314,-1.7208056091651358,5,1,7
-0.8333495768365549,1,-0.6080559942299627,-1.204692723541679,6,1,3
1.339681436187891,2,0.9393605394602715,0.5182512876689657,1,1,4
-1.1616492262862912,2,-0.6154370111736314,-0.958191046825998,0,1,2
-0.020417111532445416,2,-0.18501437495858428,0.38216182031551693,2,1,5
0.38604912111960915,1,-0.07306895131294329,1.8663073322078452,4,1,6
1.6210811357162367,2,0.9423676204373218,0.44378723949443694,1,1,4
-1.1460159096458276,2,-0.6159837531694586,-0.935081514633903,0,1,2
0.10464942159126353,0,-0.44608367796612314,-1.0249519176031616,7,1,1
-0.6144831438700639,1,-0.5223541863840324,0.41554225570409864,1,2,9
-0.8177162601960911,1,-0.6083293652278764,-1.2714535943188425,6,1,3
-1.1616492262862912,2,-0.6162571241673723,-1.7131024317677708,5,1,7
-1.1460159096458276,2,-0.6153003256746745,-0.8580497406602526,0,1,2
-1.1616492262862912,2,-0.6153003256746745,-1.045493723996135,0,1,2
-0.8802495267579458,1,-0.5935673313405391,-0.3599109356306476,6,1,18
1.4647479693116003,2,1.1506763208475255,0.656908480821536,1,1,4
-1.1616492262862912,2,-0.615710382171545,-1.7310765123616227,5,1,7
-1.0365826931625821,2,-0.6028619452696033,-0.5678967253595033,4,1,10
-0.8020829435556276,1,-0.6090127927226605,-1.140499578563637,6,1,3
-0.8333495768365549,1,-0.5971211543134165,-0.4960004029840963,6,1,18
1.7774143021208733,1,1.5906669419895503,-0.10313835571847998,3,1,13
2.8717464669533275,2,3.4694091251511323,1.6172379296930428,2,1,19
-1.1460159096458276,2,-0.6155736966725881,-1.7002638027721624,5,1,7
0.37041580447914557,1,-0.06992518483693626,1.7764369292385864,4,1,6
-0.8802495267579458,1,-0.6076459377330923,-1.173880013952219,6,1,3
0.15154937151265457,1,-0.12418932792279642,2.110241283124404,4,1,6
1.652347768997164,1,1.5616896162107032,-0.0081325011509779,3,1,13
-1.1616492262862912,2,-0.6155736966725881,-1.7079669801695274,5,1,7
-0.17675027793708195,2,-0.20210006232818759,0.27945278835064985,2,1,5
0.2922492212768274,1,-0.0804499682566119,1.8098173646271685,4,1,6
-0.03605042817290928,2,-0.19075516591477104,0.15876967579193102,2,1,5
-1.1772825429267548,2,-0.6161204386684155,-1.7413474155581092,5,1,7
0.16718268815311815,1,-0.2513068419526452,1.078015511877491,7,1,11
0.8237819870525909,1,1.0559532700704446,0.5490639972584258,1,2,15
-0.12985032801569107,2,-0.23080401710912118,0.49514175547687045,2,1,5
0.21408263807450917,1,-0.04914898899549863,2.1230799121200126,4,1,6
-0.30181681106079106,2,-0.4023443182999386,0.15876967579193102,6,1,0
-0.48941661074635473,1,-0.5182536214153276,0.47716767488301864,1,2,9
-0.7395496769937729,2,-0.5569356176201096,-0.0004293237536129464,5,2,16
0.33914917119821814,0,-0.45701851788266923,-0.8683206438567393,7,1,1
-1.1616492262862912,2,-0.6162571241673723,-1.7156701575668925,5,1,7
-0.31745012770125464,2,-0.43350861206209507,0.166472853189296,6,1,0
-0.47378329410589104,1,-0.5505113991691387,-1.51281981943628,3,2,12
-0.5988498272296002,1,-0.5600793840961166,-1.48200710984682,3,2,12
-0.47378329410589104,2,-0.42161697365285117,0.22809827236821636,6,1,0
-0.520683244027282,1,-0.5174335084215866,0.7647529643846463,1,2,9
0.1984493214340453,1,-0.2846581036981109,1.3039753822001983,7,1,11
-0.48941661074635473,1,-0.5536551656451457,-1.4845748356459416,3,2,12
-0.17675027793708195,2,-0.2515802129505589,0.9290874155284338,6,1,17
-0.12985032801569107,2,-0.3416559567631076,-0.3804527420236209,2,0,8
-0.864616210117482,1,-0.5934306458415822,-0.47289087079200126,6,1,18
-0.8177162601960911,1,-0.6091494782216174,-1.140499578563637,6,1,3
-0.27055017777986373,2,-0.36967648404925707,-0.395859096818351,2,0,8
-0.5832165105891365,1,-0.521124016893421,0.5182512876689657,1,2,9
0.16718268815311815,0,-0.47109712427522243,-0.8631851922584961,7,1,1
-0.864616210117482,1,-0.5967110978165461,-0.30855641964821406,6,1,18
0.15154937151265457,0,-0.4433499679869866,-0.927378337236538,7,1,1
1.7617809854804094,1,1.467786678427363,0.1818792079840259,3,1,13
-1.1772825429267548,2,-0.6153003256746745,-1.0480614497952567,0,1,2
-0.8489828934770184,1,-0.592883903845755,-0.47289087079200126,6,1,18
-0.3330834443417183,2,-0.35054051419530136,-0.4369427096042979,2,0,8
-0.6613830937914548,2,-0.550238028171225,-0.04921611393692493,5,2,16
-0.8489828934770184,1,-0.6088761072237037,-1.2714535943188425,6,1,3
-1.1772825429267548,2,-0.6154370111736314,-0.8837269986514694,0,1,2
-0.5832165105891365,1,-0.5587125291065483,-1.443491222859995,3,2,12
-0.5832165105891365,1,-0.5181169359163709,0.49770948127599235,1,2,9
0.8237819870525909,1,1.0215085243333242,0.3616200139225432,1,2,15
-0.8177162601960911,1,-0.60860273622579,-1.1327964011662721,6,1,3
-0.48941661074635473,1,-0.5300085743256148,0.33594275593132644,1,2,9
-0.520683244027282,1,-0.5536551656451457,-1.4871425614450633,3,2,12
-0.12985032801569107,2,-0.3601084991222792,-0.2828791616569973,2,0,8
1.042648420019082,1,1.130720237999829,0.42324543310146356,1,2,15
-0.5050499273868183,1,-0.547914374688959,-1.49741346464155,3,2,12
0.10464942159126353,0,-0.45947885686389217,-0.855482014861131,7,1,1
-0.520683244027282,1,-0.5204405893986369,0.45149041689180186,1,2,9
-0.45814997746542746,1,-0.5126495159580977,0.5978507874417375,1,2,9
-0.34871676098218196,2,-0.4199767476653693,-0.0004293237536129464,6,1,0
1.652347768997164,1,1.3317846069653207,0.14336332099720075,3,1,13
-0.25491686113940015,2,-0.3016071055687574,1.165318189047628,6,1,17
1.1520816365023276,1,0.9077861892012444,0.23836917556470283,1,2,15
-0.8020829435556276,1,-0.5949341863301074,-0.4138331774122028,6,1,18
-0.8802495267579458,1,-0.6090127927226605,-1.2560472395241125,6,1,3
0.27661590463636354,1,-0.06787490235258387,2.0460481381463627,4,1,6
1.6210811357162367,2,0.9534391458528246,0.46432904588741025,1,1,4
-0.48941661074635473,1,-0.5603527550940303,-1.489710287244185,3,2,12
-0.8177162601960911,1,-0.5930205893447118,-0.57816762855599,6,1,18
0.08901610495079995,1,-0.3078946385207714,1.252620866217765,7,1,11
-0.20801691121800925,2,-0.3629788946003726,-0.5114067577788264,2,0,8
0.8706819369739819,1,1.1752797106597541,0.32053640113659654,1,2,15
0.16718268815311815,0,-0.4542848079035327,-0.8760238212541045,7,1,1
1.6054478190757728,2,1.0543130440829627,0.744211157991673,1,1,4
-0.6457497771509911,2,-0.5584391581086346,-0.1698992264956434,5,2,16
-0.5050499273868183,1,-0.5507847701670523,-1.4666007550520899,3,2,12
1.5741811857948458,2,0.9302026110301641,0.6260957712320762,1,1,4
2.387113651098955,2,3.1281054342559362,2.08713175093231,2,1,19
-0.9896827432411912,2,-0.6024518887727328,-0.57816762855599,4,1,10
-1.1460159096458276,2,-0.6153003256746745,-1.695128351173919,5,1,7
-0.31745012770125464,2,-0.4329618700662678,0.050925192228820575,6,1,0
-0.23928354449893643,2,-0.2921758061407364,1.1935631728379663,6,1,17
2.2776804346157093,2,3.537205132633719,2.1051058315261613,2,1,19
-0.5363165606677457,1,-0.5484611166847864,-1.4999811904406717,3,2,12
-0.5832165105891365,1,-0.5223541863840324,0.7673206901837683,1,2,9
1.4491146526711365,2,1.009890256921994,0.41297452990497674,1,1,4
0.3547824878386817,1,-0.058306917425606,1.5889929459027046,4,1,6
-1.1772825429267548,2,-0.6162571241673723,-1.7439151413572311,5,1,7
0.12028273823172712,1,-0.2738599492805216,0.9393583187249203,7,1,11
0.04211615502940892,1,-0.37350367802004825,-0.19300875868773865,2,1,14
-0.3330834443417183,2,-0.28260782121375855,1.1961308986370878,6,1,17
-0.8802495267579458,1,-0.5978045818082007,-0.5114067577788264,6,1,18
1.2771481696260367,2,0.9274689010510276,0.8289461093626883,1,1,4
1.3709480694688183,2,1.1435686749017704,0.43608406209707196,1,1,4
0.21408263807450917,1,-0.08003991175974148,1.9227972997885225,4,1,6
-0.5519498773082092,1,-0.5507847701670523,-1.425517142266143,3,2,12
-0.8802495267579458,1,-0.6080559942299627,-1.1764477397513404,6,1,3
-0.5363165606677457,1,-0.5231742993777734,0.641502126026806,1,2,9
0.307882537917291,1,-0.02809942215614736,2.228356669884002,4,1,6
-0.8802495267579458,1,-0.6102429622132719,-1.1713122881530973,6,1,3
-1.1460159096458276,2,-0.6151636401757177,-0.9171074340400514,0,1,2
0.37041580447914557,1,-0.08154345224826652,1.7764369292385864,4,1,6
-0.520683244027282,1,-0.5499646571733113,-1.4460589486591164,3,2,12
1.746147668839946,2,1.0001855864960594,0.5721735294505207,1,1,4
1.339681436187891,2,0.8577592965830461,0.5028449328742354,1,1,4
-0.30181681106079106,2,-0.3416559567631076,-0.5345162899709215,2,0,8
0.32351585455775456,1,-0.09876582511682672,1.7276501390552752,4,1,6
-1.0053160598816548,2,-0.6002649207894236,-0.7527729828962639,4,1,10
-0.567583193948673,1,-0.5196204764048958,0.43351633629795044,1,2,9
-0.8333495768365549,1,-0.6094228492195309,-1.2611826911223558,6,1,3
0.16718268815311815,1,-0.042861456043484576,1.68913425206845,4,1,6
2.027547368368291,1,1.4185798988029055,0.1305246920015924,3,1,13
1.2615148529855729,2,0.8991750027669645,0.8032688513714715,1,1,4
-0.9740494266007276,2,-0.6010850337831646,-0.768179337690994,4,1,10
-0.25491686113940015,2,-0.2539038664328249,1.1781568180432365,6,1,17
-0.9740494266007276,2,-0.6024518887727328,-0.745069805498899,4,1,10
1.2302482197046458,1,1.0101636279199078,0.10484743401037562,1,2,15
-0.5363165606677457,1,-0.5524249961545342,-1.5076843678380367,3,2,12
-1.1616492262862912,2,-0.6163938096663292,-1.7002638027721624,5,1,7
2.4340136010203457,2,3.8558190307020817,2.1410539927138648,2,1,19
-0.8177162601960911,1,-0.5927472183467981,-0.5345162899709215,6,1,18
-0.11421701137522734,2,-0.296413056608398,0.9136810607337035,6,1,17
-1.1616492262862912,2,-0.6158470676705019,-0.942784692031268,0,1,2
2.2464138013347825,2,3.4696824961490464,1.5710188653088524,2,1,19
-1.1460159096458276,2,-0.6154370111736314,-1.7439151413572311,5,1,7
0.3547824878386817,0,-0.4726006647637475,-0.9299460630356597,7,1,1
-1.0365826931625821,2,-0.6013584047810782,-0.665470305726127,4,1,10
0.12028273823172712,1,-0.05406966695794442,2.0999703799279184,4,1,6
0.04211615502940892,2,-0.22314962916753894,0.34107820752956985,2,1,5
1.6679810856376278,2,1.1402882229268068,0.4566258684900453,1,1,4
0.08901610495079995,1,-0.2703061263076441,0.8340815609609317,7,1,11
1.2771481696260367,2,1.1024263397157656,0.6928566420092396,1,1,4
-0.47378329410589104,1,-0.513196257953925,0.5336576424636955,1,2,9
-0.7395496769937729,2,-0.5539285366430594,-0.2674728068622674,5,2,16
0.16718268815311815,0,-0.4577019453774534,-0.9325137888347812,7,1,1
1.5116479192329915,1,1.5235543620017487,0.10484743401037562,3,1,13
-0.8802495267579458,1,-0.5964377268186324,-0.5345162899709215,6,1,18
2.3714803344584916,2,3.768476996868669,1.5325029783220272,2,1,19
0.27661590463636354,1,-0.12965674788106948,1.79697873563156,4,1,6
0.27661590463636354,1,-0.09603211513769018,1.537638429920271,4,1,6
-0.5832165105891365,1,-0.5140163709476661,0.3616200139225432,1,2,9
1.5898145024353096,2,1.0790531193941484,0.8109720287688365,1,1,4
-0.41125002754403656,2,-0.40972533524360727,0.022680208438482282,6,1,0
2.058814001649219,1,1.5466542113254524,0.21525964337260797,3,1,13
-0.16111696129661823,2,-0.27919068373983785,1.3476267207852668,6,1,17
0.010849521748481751,1,-0.28438473270019726,1.0934218666722209,7,1,11
-0.864616210117482,1,-0.610106276714315,-1.2303699815328957,6,1,3
-0.27055017777986373,2,-0.32580043888411575,-0.30598869384909255,2,0,8
-0.17675027793708195,1,-0.3986538098281043,-0.09286745252199313,2,1,14
-0.19238359457754553,2,-0.3085780660155556,1.1036927698687078,6,1,17
0.04211615502940892,1,-0.3586049586337541,-0.1827378554912518,2,1,14
-0.08295037809430003,1,-0.3922295913771335,-0.15192514590179196,2,1,14
1.7305143521994821,1,1.5436471303484018,0.1253892404033493,3,1,13
1.9493807851659728,1,1.5589559062315668,-0.002997049552734476,3,1,13
-0.8020829435556276,1,-0.5967110978165461,-0.5601935479621383,6,1,18
-0.3330834443417183,2,-0.35450439366504927,-0.3445045808359175,2,0,8
-0.14548364465615465,2,-0.25349380993595444,0.8982747059389736,6,1,17
-0.8802495267579458,1,-0.5946608153321937,-0.4420781612025413,6,1,18
-0.5832165105891365,1,-0.5599426985971597,-1.443491222859995,3,2,12
-0.45814997746542746,1,-0.5528350526514048,-1.433220319663508,3,2,12
0.15154937151265457,1,-0.123779271425926,2.0794285735349445,4,1,6
-0.6613830937914548,2,-0.5480510601879158,-0.2032796618842255,5,2,16
-1.0209493765221185,2,-0.6004016062883805,-0.6551994025296403,4,1,10
-0.8333495768365549,1,-0.6098329057164015,-1.1379318527645153,6,1,3
-0.19238359457754553,2,-0.2519902694474293,1.219240430829183,6,1,17
-1.1616492262862912,2,-0.6163938096663292,-1.014681014406675,0,1,2
-1.1772825429267548,2,-0.6151636401757177,-1.0249519176031616,0,1,2
2.4340136010203457,2,3.726924605185794,1.6198056554921645,2,1,19
-0.8802495267579458,1,-0.6088761072237037,-1.2149636267381656,6,1,3
-0.16111696129661823,2,-0.30461418654580763,0.8597588189521485,6,1,17
1.6992477189185549,1,1.2870884488064382,-0.08002882352638475,3,1,13
2.840479833672401,2,3.3945054717227916,1.861171880609602,2,1,19
-0.25491686113940015,2,-0.34507309423702826,-0.3316659518403093,2,0,8
-0.004783794891981833,1,-0.3002402505791891,1.283433575807225,7,1,11
1.6054478190757728,2,1.1808838161169843,0.48230312648126206,1,1,4
-0.8177162601960911,1,-0.6095595347184878,-1.179015465550462,6,1,3
-0.8177162601960911,1,-0.5957542993238483,-0.48572949978760965,6,1,18
2.340213701177564,2,3.504673983881994,2.028074057552511,2,1,19
0.026482838388945336,2,-0.20948107927185627,0.2640464335559196,2,1,5
